iter	Passed	Remaining
1151	4125	3036
1152	4128	3032
1153	4131	3028
1154	4134	3024
1155	4137	3020
1156	4140	3016
1157	4142	3012
1158	4145	3008
1159	4149	3004
1160	4151	3000
1161	4154	2995
1162	4156	2991
1163	4158	2986
1164	4160	2982
1165	4163	2978
1166	4166	2974
1167	4168	2969
1168	4171	2965
1169	4173	2960
1170	4175	2956
1171	4178	2951
1172	4181	2948
1173	4184	2944
1174	4186	2939
1175	4189	2935
1176	4191	2930
1177	4193	2926
1178	4197	2922
1179	4199	2918
1180	4201	2913
1181	4204	2909
1182	4206	2905
1183	4209	2900
1184	4212	2897
1185	4215	2893
1186	4217	2888
1187	4219	2884
1188	4221	2879
1189	4224	2875
1190	4226	2871
1191	4229	2867
1192	4231	2862
1193	4234	2858
1194	4236	2853
1195	4238	2849
1196	4242	2846
1197	4245	2842
1198	4248	2838
1199	4251	2834
1200	4253	2830
1201	4256	2826
1202	4261	2823
1203	4264	2819
1204	4267	2815
1205	4270	2811
1206	4273	2807
1207	4277	2804
1208	4279	2800
1209	4282	2795
1210	4284	2791
1211	4286	2786
1212	4289	2782
1213	4292	2778
1214	4295	2774
1215	4297	2770
1216	4299	2766
1217	4301	2761
1218	4304	2758
1219	4307	2754
1220	4310	2750
1221	4312	2745
1222	4314	2741
1223	4317	2737
1224	4320	2733
1225	4323	2729
1226	4325	2725
1227	4327	2720
1228	4329	2716
1229	4331	2711
1230	4334	2707
1231	4337	2703
1232	4340	2699
1233	4343	2696
1234	4346	2692
1235	4349	2688
1236	4352	2684
1237	4355	2680
1238	4358	2676
1239	4360	2672
1240	4363	2668
1241	4365	2664
1242	4367	2660
1243	4371	2656
1244	4374	2652
1245	4376	2648
1246	4378	2644
1247	4380	2639
1248	4383	2635
1249	4386	2632
1250	4389	2628
1251	4391	2623
1252	4393	2619
1253	4396	2615
1254	4398	2611
1255	4402	2607
1256	4404	2603
1257	4407	2599
1258	4409	2595
1259	4411	2590
1260	4414	2586
1261	4417	2583
1262	4420	2579
1263	4422	2575
1264	4424	2570
1265	4427	2566
1266	4429	2562
1267	4432	2558
1268	4434	2554
1269	4437	2550
1270	4439	2546
1271	4441	2541
1272	4443	2537
1273	4445	2533
1274	4448	2529
1275	4451	2525
1276	4453	2521
1277	4455	2517
1278	4459	2513
1279	4462	2509
1280	4466	2506
1281	4468	2502
1282	4471	2498
1283	4473	2494
1284	4475	2490
1285	4478	2486
1286	4481	2482
1287	4483	2478
1288	4485	2474
1289	4487	2470
1290	4490	2465
1291	4492	2461
1292	4494	2457
1293	4498	2454
1294	4500	2450
1295	4502	2446
1296	4504	2441
1297	4507	2437
1298	4509	2433
1299	4513	2430
1300	4516	2426
1301	4518	2422
1302	4520	2418
1303	4522	2413
1304	4526	2410
1305	4532	2408
1306	4535	2404
1307	4538	2400
1308	4541	2397
1309	4546	2394
1310	4550	2391
1311	4552	2387
1312	4555	2383
1313	4557	2379
1314	4562	2376
1315	4565	2373
1316	4568	2369
